ID,Score
906,1.8336041333133473
899,1.7905463186167545
984,1.5866995747625363
866,1.5846882914282165
862,1.5358014111554914
967,1.5328154089605075
951,1.452478704549273
738,1.3754934449587486
935,1.330512923633131
973,1.3051797130099285
909,1.2957252949403881
860,1.2759275160365389
966,1.2755987539769928
979,1.2669010669021947
882,1.2068119176635288
776,1.1828821703606154
879,1.163219341629407
915,1.12324990993175
695,1.0877933978876848
891,1.0804840963838933
864,1.0647326157300725
986,1.048504478743098
916,1.036037405788316
976,1.0213442318027777
974,1.00409760237915
818,1.0016162947440617
797,0.9916859758255321
727,0.991654054751224
914,0.9911705603823721
930,0.9888076736289628
942,0.959402065593588
757,0.9316711739483107
933,0.9304008807889153
931,0.9261276547981342
852,0.9215570063214276
868,0.9175391413109242
968,0.9157472017200916
988,0.9129244978897026
748,0.9076419026832162
634,0.9069588476902283
876,0.8973331197479366
925,0.8926754416986799
726,0.8841163165259084
918,0.8840213564615227
679,0.8834901332627189
810,0.88023575063625
871,0.8592151596297695
900,0.8479867519261782
825,0.8376834539114157
962,0.8364775653633921
929,0.830475809822721
922,0.8302367489437302
926,0.8194562189168653
923,0.8120990665806044
972,0.8067145204015167
957,0.8011307035680624
665,0.800290118323726
814,0.7847076616567552
779,0.7818592888734616
895,0.7778948941297174
847,0.7778014974070075
872,0.7772086358215291
731,0.7772039920397099
964,0.777112812729783
745,0.7769041970294163
877,0.776479040216846
873,0.7760127105613491
856,0.7697207324882943
884,0.7665327018802317
636,0.7599047990595819
841,0.7596879141200331
921,0.7555992081035192
901,0.750112000922274
954,0.746082099646145
794,0.7438592474423859
739,0.7363054384011177
938,0.7352943452626283
802,0.731099421566384
927,0.7283314695256184
770,0.7178048456487912
896,0.7119075442280828
784,0.7098421508886542
714,0.7054527162428534
804,0.7043964311376325
793,0.703958579171662
682,0.7037215202027809
977,0.7024336896485173
893,0.6979113901054664
874,0.6973600572197186
948,0.6951644179396361
505,0.6905697727644166
834,0.6901040388647768
574,0.6887658910768361
963,0.6852703811210716
705,0.6773449941261502
774,0.6769892190666136
978,0.6769605897044596
765,0.6679179876090693
952,0.6627231057383627
778,0.6616016963741231
949,0.6587402158794851
855,0.6565088178919146
848,0.6515647938728076
717,0.6377320154218514
773,0.6347591465485543
943,0.6319053231266917
723,0.6306308818451171
800,0.623946559957617
970,0.6222930416487238
851,0.6222813252831838
785,0.6210512035950393
850,0.6176405249388419
756,0.6174993068915875
823,0.6170591203378356
920,0.6147828307793867
764,0.6034551769392349
827,0.5996144847026722
587,0.5993737932327919
750,0.5975706788526253
760,0.5903922248527508
702,0.5894740451105881
905,0.5832456966220776
722,0.5804571219954392
790,0.5793966649486118
711,0.5790876514597729
697,0.5752316400680125
987,0.5716259513644273
946,0.5705505763207348
897,0.5686558277582305
912,0.5661553293304042
795,0.5650531509114742
863,0.5634729114347786
734,0.5622372911063301
752,0.5613452059936358
849,0.558210068927578
672,0.5538068300414315
703,0.5508601948142782
709,0.5502688037559457
907,0.5498090147277694
985,0.5495029588084699
614,0.548377136813496
883,0.5458754625578974
710,0.5453276860921066
903,0.5450584559714753
783,0.5443599864462797
720,0.540265522458858
822,0.5382170883485528
993,0.5355829249026307
746,0.5355240181939857
626,0.5353992301132765
692,0.5346691309285379
788,0.5328194444545612
660,0.5298901386169478
688,0.528723198486759
491,0.5267042021700958
652,0.5239034534668531
885,0.52321999174857
616,0.520654752378437
691,0.5196928088468509
956,0.5170430169429059
826,0.516803796228519
749,0.5163493138556864
865,0.5144837134955248
620,0.5142218577606451
838,0.512439584354699
725,0.511476571151778
595,0.5087307358652225
728,0.5085668696463531
593,0.508431962095105
694,0.5063920427644041
761,0.5056363703528314
741,0.5041175248375065
857,0.5030340222515921
418,0.5010202676051128
651,0.5004183480078837
699,0.500104161303957
715,0.4988466949883001
777,0.49875206907973907
706,0.4986557840539566
683,0.49712083019739634
787,0.49508043232030047
816,0.49154036485776736
858,0.49054171299637356
980,0.48784887845947206
532,0.48759401986501405
632,0.4873930128735529
602,0.48690640829455184
753,0.48671617880701373
601,0.48644619529702726
892,0.48605337435398555
843,0.4856380925252446
592,0.4822146280191127
662,0.4810698574705684
499,0.4795558814500416
644,0.47864433688745095
515,0.47706927388029524
835,0.47703993308477555
675,0.47524733378715217
647,0.4731006050579551
535,0.472472239164834
763,0.47223938806363747
771,0.4721081341486868
950,0.46959050287020726
859,0.4660023929450503
839,0.46525379344743123
733,0.46371108498089997
633,0.4619845457887417
845,0.46153210084203805
853,0.45982300649475194
718,0.4594004151581405
807,0.45919325487218604
713,0.45801410485362976
769,0.4570657648060977
960,0.4565081440764502
937,0.4560441843930706
768,0.45595939557442344
890,0.45523015138213446
944,0.4528672413168144
721,0.45256084168465366
508,0.4521950190836266
659,0.45124731924764927
911,0.44470350647800544
736,0.4440242580696253
579,0.4431510835639517
786,0.4429663017411455
894,0.44274276355209247
613,0.4408197683773157
673,0.43951940455358995
767,0.4371352171792323
842,0.4342377212710425
541,0.4334621475766774
730,0.4328237742077232
690,0.43206418558320203
568,0.4308416099904913
583,0.4298207237183045
619,0.4293995882529134
638,0.4272029007240164
552,0.425009596512659
965,0.42303077022746666
599,0.42026839306975705
658,0.4194353216453894
621,0.41940485765982716
762,0.4190991878340987
881,0.418993550831531
755,0.41880359096340075
708,0.4187550716256952
789,0.41788219138370786
990,0.4176519667973049
645,0.4175163911628938
971,0.4171656037586708
854,0.41714108953617496
953,0.41628113773543385
799,0.4154825301394463
582,0.4139779485262756
766,0.4131009480387108
947,0.4113357286203197
924,0.41120759651755256
744,0.4106513803272973
898,0.41029172141207515
735,0.40887027870387066
832,0.4070749870253808
664,0.405458024274004
687,0.4051795270558198
605,0.4022973550122975
525,0.40228945712520725
661,0.4016943984322948
729,0.40127992775055527
681,0.4012580630194896
604,0.40109494972449056
580,0.3999570642064752
666,0.3995958485832676
875,0.39853436758001903
391,0.3982845385969889
747,0.3946528029146461
724,0.3940155112999767
945,0.3929308522642368
554,0.3927730605279103
693,0.3926463419310983
663,0.39195855331272655
628,0.3919415966573915
878,0.3914768390601465
910,0.3912896106139033
719,0.39016749790711286
575,0.3893915318055924
932,0.38875954390763173
519,0.38752040233743235
497,0.3868112566899162
465,0.3862220674570868
607,0.38621020173324594
809,0.38597469793054756
470,0.385852543200611
803,0.38515777450257455
958,0.38306107726557753
732,0.3829866113132919
969,0.38046228569815765
759,0.379314871303467
512,0.37910337266941574
819,0.3780223985052318
677,0.3776658916480667
833,0.37713261740806225
654,0.376501995585371
796,0.37621241529899047
639,0.3752214057354635
594,0.37491362426395236
989,0.37488519074212795
820,0.37443700808900837
861,0.37398868936660684
564,0.37116232059381493
908,0.3699561850096147
737,0.36937620578998737
813,0.368831695577723
603,0.36817514312118077
483,0.36771185084816066
501,0.36651838906431233
503,0.36618580422219194
591,0.36602313219738786
534,0.3655713972436314
646,0.3655343403655647
573,0.36546325365902704
556,0.3654538583903667
812,0.3646261269821531
751,0.36456219453313266
902,0.3631485931359404
635,0.36285633170772086
630,0.36256621983718124
700,0.3623507423500113
467,0.36217291303439036
548,0.36150871346522534
537,0.3611243267071236
775,0.3607188100157803
880,0.36015111104933667
640,0.358983705522398
642,0.3589151437695929
555,0.3587165553028955
586,0.3586733348814991
617,0.3585944268708926
511,0.35793054926779294
549,0.3578840181832454
886,0.3562975810367502
521,0.35610118327135076
553,0.3553137375910883
670,0.3549455020768501
844,0.35372901642538696
941,0.3513923019141222
641,0.34983060125265464
506,0.34911917934493947
611,0.34872842341145593
940,0.34856911414230646
696,0.3478102365837212
392,0.3477045894340619
589,0.34750367231289764
618,0.3463749975073225
412,0.346325079756167
887,0.34621216447549347
631,0.3460521098541399
828,0.34576796607941324
351,0.3457507443712332
869,0.3453859113642879
551,0.345123154578529
846,0.3442099615537991
510,0.34362942120068857
585,0.3430482889634232
578,0.34159821515421485
600,0.3400311135502752
562,0.3366631517498767
772,0.33663035300687705
476,0.33608763067807373
781,0.336053322865014
870,0.3359328247645788
936,0.3357167152146745
653,0.33571210490400333
716,0.335619523493393
836,0.3353813456900987
704,0.3352196209062199
449,0.3349529054717781
994,0.3341987971197279
625,0.3330173410215898
472,0.33287439392481366
443,0.3322321702112753
609,0.33105928770207427
991,0.3307643501908478
473,0.3306942173821916
570,0.3303449233778111
577,0.33031252480145196
680,0.3301376818445157
615,0.3290441345108108
522,0.32889450755209715
576,0.3275645325621276
815,0.32731560358700224
588,0.3271105630810973
806,0.32690993238979915
584,0.3267967294522035
540,0.32667198568379574
509,0.32597514052642046
867,0.3259715054814202
919,0.3257592190628166
559,0.3253714711018677
371,0.32461177273335684
485,0.32441906164457346
420,0.32428310449632763
821,0.32280926095554496
667,0.32201623408223706
698,0.3211972824199895
545,0.32111425500570856
286,0.3209443416104311
410,0.32086866158442867
608,0.3207989602868871
495,0.32071960331814253
612,0.3206283970022787
566,0.3200905124836771
383,0.31968460981364727
523,0.31926968193650673
431,0.31854095336190846
429,0.31822057972727136
934,0.31653051076717054
366,0.31605419608736934
563,0.3146982531431028
425,0.3125465373265017
637,0.31215447091614934
453,0.3118865626498094
455,0.31159777732957417
743,0.3104278471550102
571,0.30942433686802306
427,0.30936617661121324
686,0.30917250575297595
808,0.3090817667585888
567,0.3087843309187401
684,0.3077565736719289
364,0.30763320741478034
995,0.3073171305517229
685,0.30723283825061354
904,0.30626965673177425
758,0.306013551677711
408,0.30568949744192747
382,0.3055428728318011
622,0.3054595698551945
569,0.3054372706834369
597,0.3051605779444056
982,0.3036719518050695
610,0.3034369459361373
536,0.3032510175966429
558,0.3026195794569163
528,0.30146269287983896
444,0.3013737518284506
701,0.3008480503354046
539,0.30080800708305844
648,0.3007322224762816
830,0.3006594885272342
837,0.30065543190708405
889,0.30052551848578607
517,0.30037494663366404
668,0.3002335642299446
531,0.299276514689762
405,0.2981648291047339
312,0.297852992863795
996,0.29783220177071945
547,0.29765907746629355
369,0.2962123407596209
917,0.2961216446256083
469,0.29600177789448634
649,0.2957247841873061
606,0.29571957574160684
397,0.2949372928495271
514,0.2943640562137623
471,0.2936932774990715
463,0.2935930396837765
712,0.29334750062557635
380,0.2909599520735975
414,0.2908846156021644
655,0.2901376102260164
792,0.2899365203274378
623,0.2897667094648347
494,0.289274473867877
669,0.28911078194489825
492,0.28885048884121195
643,0.2883629166948463
345,0.28726028841582846
529,0.28683291351483536
798,0.2865488132651954
928,0.2865076840987727
477,0.28645386493939873
434,0.28644216030092934
387,0.2859564442553818
657,0.2852536514288311
442,0.28439545801979105
413,0.2842890702679891
457,0.2840769030251226
689,0.2840190186452293
811,0.2837819502027322
955,0.2830570325006417
676,0.2830158636575081
590,0.28269351304865387
396,0.2826655305835303
565,0.28259018384656875
372,0.28228421918604585
352,0.2821596442198237
983,0.2819961578145604
513,0.2819269204274591
223,0.28115792696291947
546,0.2810467619727043
500,0.28094971866825397
840,0.28093476996111416
742,0.28020643891503716
475,0.2796556314685095
426,0.2787746696642271
560,0.27872153542713013
401,0.2784353358337503
981,0.27672934285256295
478,0.2759140761584816
393,0.2758894474455709
975,0.27566060840178824
627,0.27527311966868995
581,0.2751549482749253
324,0.2749567335408185
754,0.2748580798386185
271,0.2748424974889389
520,0.27418044684384874
707,0.27417537286409266
306,0.27376831833690723
674,0.2735034041469574
474,0.2728507828727146
518,0.2727345065932662
445,0.27211653437001154
456,0.27190784282262226
507,0.2719034650590783
298,0.27145949853920665
328,0.2714080814376594
394,0.27119380629556883
447,0.2710871095029294
516,0.27102459060614714
300,0.27045408724266323
538,0.2700948923692373
489,0.26917177224606315
561,0.26892450598549233
446,0.2689152956411453
435,0.2687104455102882
791,0.2673054248399482
362,0.2672754796479141
337,0.2671754572619729
265,0.2671121935048059
782,0.26575496233332263
527,0.265648568331965
524,0.2650523354180152
421,0.2643000024360291
360,0.263924826551703
359,0.26388017042057776
280,0.26367050874612585
801,0.26358698025420085
486,0.26339551087598395
404,0.26285489660278527
526,0.25935498765052173
440,0.2588915648632228
341,0.2586724221430014
596,0.2586350610837647
409,0.2583887634660865
502,0.25830368136393456
403,0.25803744505310255
262,0.25718452463309666
441,0.2561280673961024
411,0.25590556424958205
379,0.25546995830647273
533,0.2553130504179786
349,0.2536657863405305
436,0.2534528019769924
334,0.2533685991568893
504,0.2528612516486961
200,0.25215552799920116
348,0.2520827259166157
308,0.2517395584379384
242,0.2513282945168832
424,0.2506145584927861
268,0.249687370763852
428,0.24908293905562132
479,0.24905923749068143
375,0.2489525395072289
805,0.24892033151591883
466,0.24845553966025916
740,0.24820550075574835
498,0.2478379125127314
481,0.2477919833082592
572,0.24761879418068336
913,0.2473918333400923
304,0.2473442691860937
454,0.24723801598455317
997,0.24611227165882893
288,0.24607249599119246
266,0.24604690629288445
376,0.24594344863976703
407,0.24574717799022683
482,0.24534222341727283
461,0.24386261303067638
650,0.24384258259709804
437,0.24379186643279904
459,0.2436137668981921
297,0.2433129645903709
496,0.24325318874631913
336,0.243189411369586
557,0.24293328855996793
402,0.2427120768181422
317,0.24267393793337988
311,0.24237301765051353
276,0.24219407659260528
451,0.24132041467804363
147,0.24107698289665705
273,0.24065564353618374
487,0.2404668154245603
356,0.2403986699570307
344,0.24034504627110376
464,0.24017693801993462
458,0.24015030228031403
261,0.24000587502146592
460,0.23990639233283226
390,0.2392227829537373
267,0.2391543075437919
780,0.23894280068335483
355,0.2387098435125981
277,0.23862863467728324
543,0.23854620330230772
189,0.23851229694337872
318,0.237895659757064
959,0.23776706028121036
386,0.23753387118564412
888,0.23719470663709358
678,0.23683416104345292
484,0.23664583313309379
247,0.23591304142775646
346,0.2345119538281636
417,0.23404043788526055
279,0.23379726270056897
374,0.23363467793774617
233,0.23356190869595503
550,0.23343272919050376
309,0.23334823315850015
368,0.23328213870963602
363,0.2329923094354009
385,0.23298445557432815
377,0.23289431920476256
239,0.2327762131177893
188,0.2327096726735184
275,0.2325849949093965
227,0.23139203446034445
378,0.23089340962080157
384,0.2308925976711209
245,0.23077657891685407
824,0.23077023784762127
480,0.23051452136294492
398,0.2304992826065553
259,0.23043594535278483
817,0.22997541671077332
320,0.22945783136905867
347,0.229279779848151
234,0.22900150057992807
656,0.22895839850995323
329,0.22878482868626943
544,0.22864695131208648
219,0.22841585955050484
829,0.22775734851428098
294,0.2272565405269439
490,0.22669332527956182
389,0.226591098989806
323,0.22524172105538387
462,0.22491638522075974
264,0.22489726259441
291,0.22389706671490311
292,0.22357336477009404
381,0.22303756479510956
406,0.22262520944762254
624,0.22262412780122792
235,0.22249666133482246
215,0.22230006240565442
961,0.2222149684719562
293,0.2222115659474489
313,0.22217364982526436
249,0.22206078762954984
448,0.22124157668693595
240,0.2203283189725767
831,0.22029505206082015
530,0.22008169664716148
450,0.22002171053790867
361,0.21970788880361466
357,0.21922680046503806
256,0.21898567051462076
430,0.2188754552927684
335,0.21836571574977154
281,0.2183461306672001
415,0.2183382430201176
388,0.2181493614893071
232,0.21762714668224561
199,0.217409287724995
282,0.21699769182088136
438,0.21682776251364982
419,0.21635272188474336
229,0.21627870834668675
468,0.2161752780114531
326,0.21602377517198282
302,0.21582962653992743
493,0.21577395044939132
196,0.21571679598448973
157,0.2156777423072311
367,0.21540993642703396
204,0.21538932243285933
166,0.21476145496927546
671,0.21466874137996653
206,0.21397524854671882
289,0.2139558104088436
342,0.21394657247851848
939,0.2138184462476373
244,0.2131949025462957
228,0.21300120972071737
260,0.21289422238403044
343,0.21223769070977483
316,0.21193495269698814
135,0.21114084357592058
283,0.2105604374027444
258,0.21010977845391313
257,0.20908554368179044
173,0.20905479234530353
133,0.2090528046111242
332,0.2089358057177156
542,0.2087281706245733
218,0.20846136535636067
137,0.2084298349539715
287,0.20825025523764046
373,0.20813479632102166
992,0.2081311659822989
224,0.20756437392721191
211,0.2075009366513513
303,0.2074145929108937
274,0.20677017295140548
214,0.20663274345432045
182,0.20646633380819024
151,0.20645757384764188
210,0.2056651353433619
142,0.20423371864414455
201,0.20400334355712066
172,0.20395495567367689
629,0.20364798697602907
176,0.20284702484347963
193,0.2028256096264704
253,0.20274194518552846
365,0.2025933331838103
143,0.2025762932065191
94,0.20228605379528075
433,0.20227960389836191
325,0.20212132043881545
236,0.2019467607668066
290,0.20169839986457164
202,0.20158844920284524
148,0.20157048254750934
395,0.2015471655963807
140,0.20149980033202472
195,0.20078827957508152
150,0.20055020472632346
598,0.20037050491563602
220,0.20034821862348182
98,0.20032727350824475
423,0.2000374686888707
179,0.19977612206154657
358,0.19974391626062526
241,0.19966617403803277
156,0.19895774492952908
237,0.19894243523224492
307,0.19842773521293447
170,0.19819792789309543
246,0.1980265730062621
315,0.19785111471359013
136,0.1973457832239371
250,0.19721970097735136
231,0.197101866910881
251,0.19693929291288245
225,0.19693607472614238
350,0.1966528951638772
310,0.19660928191157154
400,0.1963911228780594
322,0.1959349333299173
422,0.1957411888232801
104,0.19552593530033544
103,0.1953043689461776
301,0.19488296062190313
263,0.19488143949366607
284,0.19461197326013907
353,0.19455736051146713
327,0.1941096513912408
213,0.19394856965383692
255,0.19379827780868314
168,0.1935700086239861
270,0.19338585282848894
243,0.19306009509220484
108,0.19297505890702502
319,0.19288049462960005
130,0.1922129287485789
230,0.19204735270445078
998,0.1918505941911693
138,0.1912927059337798
432,0.19124750714318509
81,0.19082315584148274
254,0.19061327250794854
330,0.19026673902208152
439,0.18960861571706886
333,0.18952695956377685
153,0.18942094197069612
252,0.18939868749321054
209,0.18930942651765006
111,0.1892997906698565
321,0.18900207615356895
159,0.1889482977156123
331,0.1886992987452576
314,0.18844327821517864
452,0.1883426574072507
180,0.18769174741741426
164,0.18742119367622623
338,0.18723862471534544
61,0.18707258077038094
339,0.1870003823189158
163,0.18665465843734166
126,0.18664047185084884
217,0.18648726948121225
162,0.18592015437442605
158,0.18568202610513862
100,0.18555390625
175,0.18534679797954015
169,0.18532060633680558
84,0.18447133842719785
399,0.18436443132255692
285,0.18424507662035086
184,0.1840900475912549
305,0.1826268319590566
171,0.18255480310288044
354,0.1819077677964565
57,0.181846143302969
128,0.18173245193806303
119,0.18143918799128506
181,0.18137361369189536
222,0.18106799453384567
269,0.18100412892279605
131,0.18089052606558237
207,0.18083843575172848
190,0.1804370468628396
203,0.18027007283081506
53,0.17961677631578948
295,0.17954032062162129
488,0.1793748332892612
212,0.1792895500896673
125,0.17925789238012654
90,0.17910734258834168
68,0.1789193148561508
192,0.1785744609985411
160,0.1782598221618876
115,0.17817408526419715
109,0.17783752189217034
121,0.1776733378189793
106,0.17676869780394067
112,0.17667841265667925
73,0.17641236344360253
272,0.1761881273028876
144,0.1760721354321677
416,0.17579513888888892
161,0.17568269184740823
105,0.17551506696428576
296,0.17498790976915962
74,0.17491454255380037
63,0.17477690972222223
216,0.17414873047892526
226,0.173974358974359
29,0.17394903273809528
65,0.17367075892857145
149,0.17353715862378544
118,0.17350587548031585
127,0.1734449561403509
113,0.17334687304198
187,0.17283781116159427
185,0.1727374515545048
340,0.17272858855619513
221,0.17252354128014846
198,0.17250102818976673
58,0.17219791666666667
107,0.17203307812487423
183,0.17198649179449743
194,0.171542962195214
101,0.17092212826236267
186,0.17083928342490845
154,0.17080053578858986
91,0.17060842239266913
117,0.1705321423824037
96,0.1699818971485329
178,0.16994678342490843
86,0.1695467685620301
205,0.16920898911943322
146,0.16917834008097168
132,0.16910164835164837
120,0.1690005258289785
370,0.16892524715395388
122,0.16851008866567466
278,0.16846046648663837
167,0.16845581501831502
67,0.1683731073288691
999,0.1682334478997694
102,0.1680009508928572
70,0.16778158482142858
60,0.16757002983620894
124,0.16754631696428574
191,0.16736281887755103
80,0.1671007039835165
134,0.1664202101934524
66,0.1663359375
62,0.16631380208333335
49,0.16610362946428575
54,0.16579129464285716
36,0.16568341260051173
208,0.16564765348070137
97,0.1656071428571429
41,0.16546875000000003
83,0.16546875000000003
37,0.16545052083333334
47,0.16523625000000003
145,0.1652105263157895
55,0.16505208333333335
95,0.16493750000000001
24,0.16458333333333336
40,0.16434375
75,0.1640401785714286
152,0.16374199032803136
18,0.16315476190476194
28,0.1624464285714286
56,0.16214285714285717
248,0.16032872596153847
45,0.1600593500507454
48,0.16004631696428576
110,0.15997801339285717
69,0.15986281887755105
177,0.15980769230769232
129,0.1595909598214286
79,0.15951456766917296
141,0.15947576530612248
92,0.1590692912946429
88,0.15897288628472225
139,0.15850000000000003
238,0.15850000000000003
30,0.15834505208333335
33,0.15834505208333335
51,0.15796875000000002
72,0.15796875000000002
76,0.15796875000000002
93,0.15796875000000002
116,0.15796875000000002
123,0.15796875000000002
155,0.15785416666666668
23,0.15750000000000003
25,0.15750000000000003
99,0.15750000000000003
14,0.15708333333333335
15,0.15708333333333335
22,0.15708333333333335
43,0.15708333333333335
77,0.15708333333333335
26,0.1567105263157895
32,0.1567105263157895
71,0.1567105263157895
89,0.1567105263157895
42,0.15637500000000001
85,0.15637500000000001
8,0.15607142857142858
10,0.15607142857142858
20,0.15607142857142858
64,0.15607142857142858
0,0.15000000000000002
1,0.15000000000000002
2,0.15000000000000002
3,0.15000000000000002
4,0.15000000000000002
5,0.15000000000000002
6,0.15000000000000002
7,0.15000000000000002
9,0.15000000000000002
11,0.15000000000000002
12,0.15000000000000002
13,0.15000000000000002
16,0.15000000000000002
17,0.15000000000000002
19,0.15000000000000002
21,0.15000000000000002
27,0.15000000000000002
31,0.15000000000000002
34,0.15000000000000002
35,0.15000000000000002
38,0.15000000000000002
39,0.15000000000000002
44,0.15000000000000002
46,0.15000000000000002
50,0.15000000000000002
52,0.15000000000000002
59,0.15000000000000002
78,0.15000000000000002
82,0.15000000000000002
87,0.15000000000000002
114,0.15000000000000002
165,0.15000000000000002
174,0.15000000000000002
197,0.15000000000000002
299,0.15000000000000002
